1,2022,3,21,22,33,36,5,19.44,19.94,47.60776,-122.54082,0.02,206.36,2.00,
1,2022,3,21,22,33,38,5,19.50,20.00,47.60777,-122.54082,0.07,201.77,2.00,
1,2022,3,21,22,33,40,5,19.44,19.94,47.60777,-122.54082,0.09,199.48,2.00,
1,2022,3,21,22,33,42,5,19.50,20.00,47.60777,-122.54081,0.01,200.46,2.00,
1,2022,3,21,22,33,44,5,19.44,19.94,47.60776,-122.54081,0.00,202.10,2.00,
0,2022,3,21,22,35,6,0,18.00,19.63,0.00000,0.00000,0.00,0.00,99.99,
0,2022,3,21,22,35,7,0,18.00,19.50,0.00000,0.00000,0.00,0.00,99.99,
1,2022,3,21,22,35,9,5,17.88,19.44,47.60757,-122.54073,0.61,136.48,4.88,
1,2022,3,21,22,35,11,4,17.81,19.38,47.60763,-122.54059,0.72,200.46,4.88,
1,2022,3,21,22,35,13,4,17.75,19.25,47.60765,-122.54055,0.72,220.47,4.89,
1,2022,3,21,22,35,15,4,17.63,19.13,47.60765,-122.54057,0.89,204.72,2.01,
1,2022,3,21,22,35,17,5,17.56,19.00,47.60763,-122.54060,0.29,182.74,2.00,
1,2022,3,21,22,35,18,5,17.44,18.81,47.60762,-122.54059,0.43,182.09,2.00,
1,2022,3,21,22,35,20,5,17.38,18.75,47.60762,-122.54059,0.61,180.12,2.00,
1,2022,3,21,22,35,22,5,17.25,18.63,47.60762,-122.54060,0.07,178.15,2.00,
1,2022,3,21,22,35,24,5,17.19,18.44,47.60763,-122.54062,0.05,174.87,2.00,
1,2022,3,21,22,35,26,5,17.13,18.38,47.60764,-122.54063,0.03,177.17,2.00,
1,2022,3,21,22,35,28,5,17.00,18.25,47.60764,-122.54063,0.06,179.13,2.00,
1,2022,3,21,22,35,30,5,16.94,18.19,47.60765,-122.54063,0.02,179.79,2.00,
1,2022,3,21,22,35,32,5,16.88,18.19,47.60765,-122.54063,0.02,179.79,2.00,
1,2022,3,21,22,35,34,6,16.81,18.13,47.60769,-122.54064,0.58,205.38,1.46,
1,2022,3,21,22,35,36,6,16.81,18.06,47.60771,-122.54065,0.01,214.90,1.46,
1,2022,3,21,22,35,38,6,16.75,18.00,47.60771,-122.54065,0.10,215.22,1.47,
1,2022,3,21,22,35,40,6,16.69,17.88,47.60771,-122.54066,0.03,213.58,1.47,
1,2022,3,21,22,35,42,6,16.63,17.81,47.60770,-122.54066,0.06,211.94,1.47,
1,2022,3,21,22,35,44,6,16.56,17.75,47.60770,-122.54066,0.02,209.97,1.47,
1,2022,3,21,22,35,46,6,16.50,17.69,47.60770,-122.54066,0.01,208.33,1.47,
1,2022,3,21,22,35,48,6,16.44,17.63,47.60770,-122.54066,0.03,207.02,1.47,
1,2022,3,21,22,35,50,6,16.38,17.56,47.60769,-122.54066,0.03,205.71,1.47,
1,2022,3,21,22,35,52,6,16.38,17.50,47.60769,-122.54066,0.00,204.40,1.47,
1,2022,3,21,22,35,54,6,16.25,17.44,47.60769,-122.54066,0.03,203.74,1.47,
1,2022,3,21,22,35,56,6,16.25,17.44,47.60769,-122.54066,0.01,204.07,1.47,
1,2022,3,21,22,35,58,6,16.19,17.31,47.60769,-122.54066,0.00,205.71,1.47,
1,2022,3,21,22,36,0,6,16.13,17.25,47.60769,-122.54066,0.01,207.35,1.47,
1,2022,3,21,22,36,2,6,16.13,17.19,47.60770,-122.54066,0.02,209.97,1.47,
1,2022,3,21,22,36,4,6,16.06,17.13,47.60770,-122.54066,0.06,213.25,1.47,
1,2022,3,21,22,36,6,6,16.06,17.13,47.60771,-122.54066,0.05,216.86,1.47,
1,2022,3,21,22,36,8,6,15.94,17.06,47.60771,-122.54066,0.05,220.14,1.47,
1,2022,3,21,22,36,7,6,15.94,17.00,47.60771,-122.54066,0.01,221.46,1.47,
1,2022,3,21,22,36,9,6,15.88,16.94,47.60771,-122.54066,0.00,222.44,1.47,
1,2022,3,21,22,36,11,6,15.81,16.94,47.60772,-122.54066,0.08,223.10,1.47,
1,2022,3,21,22,36,13,6,15.81,16.88,47.60772,-122.54066,0.01,224.41,1.47,
1,2022,3,21,22,36,15,6,15.75,16.81,47.60772,-122.54067,0.05,225.72,1.47,
1,2022,3,21,22,36,17,6,15.69,16.75,47.60772,-122.54067,0.02,227.03,1.47,
1,2022,3,21,22,36,19,6,15.69,16.69,47.60773,-122.54067,0.07,229.00,1.47,
1,2022,3,21,22,36,21,6,15.63,16.63,47.60773,-122.54068,0.00,230.31,1.48,
1,2022,3,21,22,36,23,6,15.56,16.56,47.60773,-122.54068,0.01,231.63,1.48,
1,2022,3,21,22,36,25,6,15.56,16.56,47.60773,-122.54068,0.03,232.94,1.48,
1,2022,3,21,22,36,27,6,15.56,16.50,47.60773,-122.54068,0.01,232.94,1.48,
1,2022,3,21,22,36,29,6,15.50,16.50,47.60773,-122.54068,0.05,232.61,1.48,
1,2022,3,21,22,36,31,6,15.44,16.44,47.60773,-122.54068,0.02,232.28,1.48,
1,2022,3,21,22,36,33,6,15.44,16.31,47.60773,-122.54069,0.00,230.97,1.48,
1,2022,3,21,22,36,35,6,15.38,16.25,47.60773,-122.54069,0.00,229.00,1.48,
1,2022,3,21,22,36,37,6,15.38,16.25,47.60773,-122.54069,0.02,227.03,1.48,
1,2022,3,21,22,36,39,6,15.25,16.25,47.60773,-122.54068,0.01,225.07,1.48,
1,2022,3,21,22,36,41,6,15.19,16.13,47.60772,-122.54068,0.02,223.43,1.48,
1,2022,3,21,22,36,43,6,15.19,16.13,47.60772,-122.54068,0.02,222.44,1.48,
1,2022,3,21,22,36,45,6,15.13,16.06,47.60772,-122.54068,0.01,221.46,1.48,
1,2022,3,21,22,36,47,6,15.13,16.00,47.60772,-122.54068,0.03,221.13,1.48,
1,2022,3,21,22,36,49,6,15.06,16.00,47.60771,-122.54068,0.02,220.47,1.48,
1,2022,3,21,22,36,51,6,15.06,15.94,47.60771,-122.54067,0.01,218.83,1.48,
1,2022,3,21,22,36,53,6,15.00,15.94,47.60770,-122.54067,0.01,216.54,1.48,
1,2022,3,21,22,36,55,6,14.94,15.88,47.60770,-122.54067,0.01,214.24,1.48,
1,2022,3,21,22,36,57,6,14.94,15.81,47.60769,-122.54067,0.00,211.61,1.48,
1,2022,3,21,22,36,59,6,14.88,15.88,47.60769,-122.54067,0.05,208.66,1.48,
1,2022,3,21,22,37,1,6,14.88,15.75,47.60769,-122.54067,0.01,204.72,1.48,
1,2022,3,21,22,37,3,6,14.81,15.75,47.60768,-122.54067,0.02,201.12,1.48,
1,2022,3,21,22,37,5,6,14.75,15.69,47.60768,-122.54067,0.02,198.16,1.48,
1,2022,3,21,22,37,7,6,14.75,15.69,47.60768,-122.54067,0.00,194.88,1.49,
1,2022,3,21,22,37,9,6,14.75,15.63,47.60768,-122.54067,0.05,191.93,1.49,
1,2022,3,21,22,37,11,6,14.69,15.63,47.60768,-122.54067,0.05,188.32,1.49,
1,2022,3,21,22,37,13,6,14.69,15.56,47.60768,-122.54067,0.12,184.71,1.49,
1,2022,3,21,22,37,15,6,14.63,15.50,47.60768,-122.54067,0.08,180.12,1.49,
1,2022,3,21,22,37,17,6,14.63,15.44,47.60767,-122.54067,0.05,177.82,1.49,
1,2022,3,21,22,37,19,6,14.56,15.44,47.60768,-122.54067,0.79,171.92,1.49,
1,2022,3,21,22,37,21,6,14.50,15.38,47.60768,-122.54067,0.07,169.62,1.49,
1,2022,3,21,22,37,23,6,14.44,15.31,47.60768,-122.54067,0.37,173.23,1.49,
1,2022,3,21,22,37,25,6,14.38,15.19,47.60767,-122.54066,0.15,167.98,1.49,
1,2022,3,21,22,37,27,6,14.31,15.13,47.60767,-122.54066,0.49,170.28,1.49,
1,2022,3,21,22,37,29,6,14.25,16.50,47.60767,-122.54066,0.26,174.54,1.49,
1,2022,3,21,22,37,31,6,14.06,18.56,47.60768,-122.54066,0.78,175.52,1.49,
1,2022,3,21,22,37,33,6,13.94,19.63,47.60769,-122.54065,2.99,172.57,1.49,
1,2022,3,21,22,37,35,6,13.75,20.44,47.60769,-122.54062,2.75,178.48,1.49,
1,2022,3,21,22,37,37,6,13.56,21.13,47.60771,-122.54059,2.80,180.77,1.49,
1,2022,3,21,22,37,39,6,13.44,21.69,47.60773,-122.54053,4.48,183.07,1.49,
1,2022,3,21,22,37,41,6,13.25,22.25,47.60775,-122.54050,3.65,177.82,1.49,
1,2022,3,21,22,37,43,6,13.13,22.75,47.60777,-122.54049,2.45,172.90,1.49,
1,2022,3,21,22,37,45,6,12.94,23.25,47.60778,-122.54047,2.85,180.77,1.49,
1,2022,3,21,22,37,47,6,12.75,23.69,47.60781,-122.54045,2.58,203.74,1.49,
1,2022,3,21,22,37,49,6,12.69,24.06,47.60784,-122.54046,2.75,219.49,1.49,
1,2022,3,21,22,37,51,6,12.50,24.50,47.60786,-122.54046,2.23,212.27,1.49,
1,2022,3,21,22,37,53,6,12.38,24.81,47.60789,-122.54046,2.84,204.72,1.50,
1,2022,3,21,22,37,55,6,12.19,25.13,47.60793,-122.54047,2.20,198.82,1.50,
1,2022,3,21,22,37,57,6,12.06,25.44,47.60796,-122.54047,8.15,197.18,1.50,
1,2022,3,21,22,37,59,6,11.88,25.75,47.60800,-122.54050,3.43,192.26,1.50,
1,2022,3,21,22,38,1,6,11.81,26.06,47.60803,-122.54053,4.06,186.35,1.50,
1,2022,3,21,22,38,3,6,11.63,26.25,47.60805,-122.54054,2.67,179.79,1.50,
1,2022,3,21,22,38,5,6,11.56,26.44,47.60807,-122.54053,2.19,175.52,1.50,
1,2022,3,21,22,38,7,6,11.38,26.69,47.60810,-122.54050,5.36,166.99,1.50,
1,2022,3,21,22,38,9,6,11.31,26.94,47.60812,-122.54048,1.84,179.79,1.50,
1,2022,3,21,22,38,11,6,11.25,27.13,47.60813,-122.54041,4.17,191.93,1.50,
1,2022,3,21,22,38,13,6,11.25,27.38,47.60812,-122.54034,2.64,193.24,1.50,
1,2022,3,21,22,38,15,6,11.13,27.56,47.60811,-122.54030,2.32,191.27,1.50,
1,2022,3,21,22,38,17,6,11.06,27.69,47.60810,-122.54025,2.70,206.69,1.50,
1,2022,3,21,22,38,19,6,11.06,27.88,47.60809,-122.54019,1.91,250.00,1.50,
1,2022,3,21,22,38,21,6,11.00,28.00,47.60808,-122.54015,1.97,281.82,1.50,
1,2022,3,21,22,38,23,6,11.00,28.19,47.60809,-122.54012,1.09,298.56,1.50,
1,2022,3,21,22,38,25,6,10.94,28.38,47.60808,-122.54010,0.23,321.85,1.50,
1,2022,3,21,22,38,27,6,10.88,28.44,47.60807,-122.54008,2.19,334.65,1.50,
1,2022,3,21,22,38,29,6,10.81,28.63,47.60808,-122.54004,2.54,339.89,1.50,
1,2022,3,21,22,38,31,6,10.81,28.69,47.60808,-122.53999,3.13,343.18,1.50,
1,2022,3,21,22,38,33,6,10.75,28.81,47.60808,-122.53996,2.35,353.02,1.50,
1,2022,3,21,22,38,35,6,10.63,28.88,47.60811,-122.53992,4.50,361.88,1.50,
1,2022,3,21,22,38,37,6,10.69,29.06,47.60812,-122.53987,3.04,355.64,1.51,
1,2022,3,21,22,38,39,6,10.63,29.13,47.60810,-122.53982,1.32,343.18,1.51,
1,2022,3,21,22,38,41,6,10.56,29.25,47.60812,-122.53979,2.09,346.13,1.51,
1,2022,3,21,22,38,43,6,10.56,29.31,47.60812,-122.53975,3.28,348.75,1.51,
1,2022,3,21,22,38,45,6,10.44,29.44,47.60810,-122.53970,2.46,364.50,1.51,
1,2022,3,21,22,38,47,6,10.44,29.50,47.60811,-122.53967,3.71,359.91,1.51,
1,2022,3,21,22,38,49,6,10.44,29.63,47.60811,-122.53964,2.89,347.77,1.51,
1,2022,3,21,22,38,51,6,10.38,29.69,47.60811,-122.53960,2.32,354.33,1.51,
1,2022,3,21,22,38,53,6,10.31,29.81,47.60810,-122.53955,3.26,367.78,1.51,
1,2022,3,21,22,38,55,6,10.31,29.88,47.60810,-122.53954,1.05,378.94,1.51,
1,2022,3,21,22,38,57,6,10.25,29.94,47.60810,-122.53951,1.58,395.67,1.51,
1,2022,3,21,22,38,59,6,10.19,30.06,47.60810,-122.53946,2.43,408.79,1.51,
1,2022,3,21,22,39,1,6,10.19,30.13,47.60812,-122.53944,2.51,423.23,1.51,
1,2022,3,21,22,39,3,6,10.13,30.19,47.60812,-122.53941,1.12,440.94,1.51,
1,2022,3,21,22,39,5,6,10.19,30.25,47.60810,-122.53935,2.66,456.69,1.51,
1,2022,3,21,22,39,7,6,10.13,30.38,47.60811,-122.53931,2.77,469.49,2.63,
1,2022,3,21,22,39,9,6,10.06,30.44,47.60810,-122.53926,2.83,473.43,1.51,
1,2022,3,21,22,39,11,6,10.06,30.50,47.60812,-122.53923,1.76,467.85,1.51,
1,2022,3,21,22,39,13,6,10.00,30.50,47.60810,-122.53917,2.50,463.25,1.51,
1,2022,3,21,22,39,15,6,10.00,30.56,47.60810,-122.53912,3.00,459.97,1.51,
1,2022,3,21,22,39,17,6,9.94,30.69,47.60810,-122.53908,2.30,461.29,1.51,
1,2022,3,21,22,39,19,6,9.94,30.75,47.60810,-122.53905,2.15,456.36,1.51,
1,2022,3,21,22,39,21,6,9.94,30.75,47.60810,-122.53901,1.83,450.13,1.52,
1,2022,3,21,22,39,23,6,9.94,30.81,47.60809,-122.53896,2.98,451.44,1.52,
1,2022,3,21,22,39,25,6,9.88,30.88,47.60809,-122.53891,2.01,452.76,1.52,
1,2022,3,21,22,39,27,6,9.94,30.94,47.60809,-122.53887,1.86,437.99,1.52,
1,2022,3,21,22,39,29,6,9.88,31.00,47.60809,-122.53882,2.98,424.54,1.52,
1,2022,3,21,22,39,31,6,9.81,31.00,47.60809,-122.53877,2.82,408.79,1.52,
1,2022,3,21,22,39,33,6,9.75,31.00,47.60811,-122.53873,2.08,404.86,1.52,
1,2022,3,21,22,39,35,6,9.75,31.13,47.60811,-122.53870,1.35,406.17,1.52,
1,2022,3,21,22,39,37,6,9.75,31.13,47.60811,-122.53864,2.62,401.57,1.52,
1,2022,3,21,22,39,39,6,9.75,31.19,47.60812,-122.53857,4.47,398.95,1.52,
1,2022,3,21,22,39,41,6,9.69,31.25,47.60813,-122.53854,2.75,401.90,1.52,
1,2022,3,21,22,39,43,6,9.69,31.25,47.60813,-122.53848,2.16,403.87,2.67,
1,2022,3,21,22,39,45,6,9.69,31.31,47.60812,-122.53843,2.98,406.82,1.52,
1,2022,3,21,22,39,47,6,9.69,31.31,47.60812,-122.53838,2.70,399.93,1.52,
1,2022,3,21,22,39,49,6,9.63,31.38,47.60812,-122.53833,2.27,397.97,1.52,
1,2022,3,21,22,39,51,6,9.69,31.44,47.60812,-122.53828,2.54,395.67,1.52,
1,2022,3,21,22,39,53,6,9.63,31.44,47.60813,-122.53825,1.50,393.70,1.52,
1,2022,3,21,22,39,55,6,9.56,31.44,47.60814,-122.53823,1.58,394.36,1.52,
1,2022,3,21,22,39,57,6,9.63,31.50,47.60814,-122.53819,1.60,383.53,1.52,
1,2022,3,21,22,39,59,6,9.56,31.56,47.60814,-122.53815,1.38,382.22,1.52,
1,2022,3,21,22,40,1,6,9.50,31.56,47.60813,-122.53810,2.01,373.03,1.52,
1,2022,3,21,22,40,3,6,9.50,31.56,47.60813,-122.53805,3.19,360.24,1.52,
1,2022,3,21,22,40,5,6,9.44,31.63,47.60812,-122.53799,2.59,360.24,1.53,
1,2022,3,21,22,40,7,6,9.44,31.63,47.60812,-122.53793,2.58,354.00,1.53,
1,2022,3,21,22,40,9,6,9.44,31.69,47.60811,-122.53788,2.97,352.03,1.53,
1,2022,3,21,22,40,11,6,9.44,31.69,47.60811,-122.53785,2.08,349.74,1.53,
1,2022,3,21,22,40,13,6,9.38,31.69,47.60810,-122.53781,1.13,340.55,1.53,
1,2022,3,21,22,40,15,6,9.38,31.75,47.60808,-122.53777,1.80,333.99,1.53,
1,2022,3,21,22,40,17,6,9.38,31.75,47.60809,-122.53776,0.54,319.88,1.53,
1,2022,3,21,22,40,19,6,9.31,31.81,47.60811,-122.53775,0.38,311.02,1.53,
1,2022,3,21,22,40,21,6,9.31,31.81,47.60811,-122.53774,0.47,308.40,1.53,
1,2022,3,21,22,40,23,6,9.31,31.81,47.60811,-122.53773,0.20,299.21,1.53,
1,2022,3,21,22,40,25,6,9.38,31.88,47.60811,-122.53771,1.75,298.23,1.53,
1,2022,3,21,22,40,27,6,9.31,31.88,47.60810,-122.53769,1.81,290.68,1.53,
1,2022,3,21,22,40,29,6,9.31,31.88,47.60810,-122.53767,1.21,286.42,1.53,
1,2022,3,21,22,40,31,6,9.31,31.94,47.60810,-122.53767,0.47,284.45,1.53,
1,2022,3,21,22,40,33,6,9.31,32.00,47.60808,-122.53764,2.27,282.15,1.53,
1,2022,3,21,22,40,35,6,9.44,32.00,47.60808,-122.53764,1.07,277.56,1.53,
1,2022,3,21,22,40,37,6,9.38,32.00,47.60808,-122.53764,0.22,280.18,1.53,
1,2022,3,21,22,40,39,6,9.38,32.00,47.60809,-122.53765,0.31,282.48,1.53,
1,2022,3,21,22,40,41,6,9.44,32.06,47.60810,-122.53767,0.39,270.67,1.53,
1,2022,3,21,22,40,43,6,9.44,32.06,47.60811,-122.53767,0.17,268.37,1.53,
1,2022,3,21,22,40,45,6,9.44,32.06,47.60811,-122.53767,0.37,265.75,1.53,
1,2022,3,21,22,40,47,6,9.44,32.06,47.60812,-122.53768,0.47,260.17,1.53,
1,2022,3,21,22,40,49,6,9.44,32.13,47.60812,-122.53769,0.29,257.22,1.54,
1,2022,3,21,22,40,51,6,9.38,32.13,47.60812,-122.53770,0.36,257.22,1.54,
1,2022,3,21,22,40,53,6,9.44,32.06,47.60812,-122.53772,2.27,255.58,1.54,
1,2022,3,21,22,40,55,6,9.38,32.13,47.60814,-122.53772,1.06,253.28,1.54,
1,2022,3,21,22,40,57,6,9.38,32.13,47.60815,-122.53773,1.50,249.02,1.54,
1,2022,3,21,22,40,59,6,9.44,32.13,47.60815,-122.53773,1.36,247.38,1.54,
1,2022,3,21,22,41,1,6,9.44,32.13,47.60815,-122.53776,2.58,249.34,1.54,
1,2022,3,21,22,41,3,6,9.38,32.19,47.60815,-122.53777,1.83,249.67,1.54,
1,2022,3,21,22,41,5,6,9.38,32.19,47.60815,-122.53780,1.65,250.00,1.54,
1,2022,3,21,22,41,7,6,9.38,32.19,47.60816,-122.53781,1.22,250.00,1.54,
1,2022,3,21,22,41,9,6,9.31,32.19,47.60817,-122.53784,1.69,248.69,1.54,
1,2022,3,21,22,41,11,6,9.38,32.25,47.60817,-122.53787,1.54,246.06,1.54,
1,2022,3,21,22,41,13,6,9.31,32.25,47.60817,-122.53788,0.18,243.44,1.54,
1,2022,3,21,22,41,15,6,9.31,32.25,47.60817,-122.53787,0.60,244.09,1.54,
1,2022,3,21,22,41,17,6,9.31,32.31,47.60818,-122.53790,1.14,246.39,1.54,
1,2022,3,21,22,41,19,6,9.25,32.31,47.60817,-122.53792,0.99,242.78,1.54,
1,2022,3,21,22,41,21,6,9.25,32.31,47.60816,-122.53794,1.23,237.53,1.54,
1,2022,3,21,22,41,23,6,9.25,32.25,47.60816,-122.53796,0.67,235.24,1.54,
1,2022,3,21,22,41,25,6,9.25,32.31,47.60817,-122.53801,1.61,232.61,1.54,
1,2022,3,21,22,41,27,6,9.19,32.31,47.60818,-122.53803,2.27,230.31,1.54,
1,2022,3,21,22,41,29,6,9.25,32.31,47.60819,-122.53807,1.40,222.77,1.54,
1,2022,3,21,22,41,31,6,9.25,32.38,47.60818,-122.53814,3.83,217.52,1.55,
1,2022,3,21,22,41,33,6,9.19,32.38,47.60818,-122.53817,1.20,216.21,1.55,
1,2022,3,21,22,41,35,6,9.19,32.38,47.60818,-122.53822,1.50,211.61,1.55,
1,2022,3,21,22,41,37,6,9.25,32.44,47.60818,-122.53827,2.35,209.32,1.55,
1,2022,3,21,22,41,39,6,9.19,32.44,47.60818,-122.53833,3.03,201.44,1.55,
1,2022,3,21,22,41,41,6,9.19,32.38,47.60818,-122.53838,2.41,195.21,1.55,
1,2022,3,21,22,41,43,6,9.19,32.44,47.60818,-122.53842,1.99,192.59,1.55,
1,2022,3,21,22,41,45,6,9.19,32.44,47.60818,-122.53848,3.49,192.59,1.55,
1,2022,3,21,22,41,47,6,9.19,32.44,47.60818,-122.53854,2.74,191.60,1.55,
1,2022,3,21,22,41,49,6,9.25,32.50,47.60818,-122.53857,1.48,191.93,1.55,
1,2022,3,21,22,41,51,6,9.19,32.50,47.60818,-122.53860,1.20,193.57,1.55,
1,2022,3,21,22,41,53,6,9.19,32.50,47.60818,-122.53864,0.69,194.23,1.55,
1,2022,3,21,22,41,55,6,9.19,32.56,47.60818,-122.53867,0.63,195.21,1.55,
1,2022,3,21,22,41,57,6,9.19,32.56,47.60818,-122.53871,1.62,197.18,1.55,
1,2022,3,21,22,41,59,6,9.19,32.56,47.60818,-122.53876,1.19,198.49,1.55,
1,2022,3,21,22,42,1,6,9.13,32.56,47.60819,-122.53883,2.21,193.90,1.55,
1,2022,3,21,22,42,3,6,9.19,32.63,47.60819,-122.53886,1.65,196.85,1.55,
1,2022,3,21,22,42,5,6,9.13,32.63,47.60820,-122.53888,1.68,204.40,1.93,
1,2022,3,21,22,42,7,6,9.13,32.63,47.60818,-122.53894,2.85,211.29,1.55,
1,2022,3,21,22,42,9,6,9.19,32.63,47.60818,-122.53899,0.96,213.58,1.55,
1,2022,3,21,22,42,11,6,9.13,32.63,47.60818,-122.53904,2.12,215.88,1.55,
1,2022,3,21,22,42,13,6,9.19,32.63,47.60819,-122.53910,2.24,219.16,1.56,
1,2022,3,21,22,42,15,6,9.19,32.63,47.60819,-122.53915,2.26,215.22,1.56,
1,2022,3,21,22,42,17,6,9.13,32.63,47.60820,-122.53923,2.60,220.14,1.56,
1,2022,3,21,22,42,19,6,9.19,32.63,47.60820,-122.53928,2.19,220.80,1.56,
1,2022,3,21,22,42,21,6,9.19,32.63,47.60820,-122.53933,1.43,224.41,1.56,
1,2022,3,21,22,42,23,6,9.13,32.63,47.60820,-122.53937,1.77,221.46,1.56,
1,2022,3,21,22,42,25,6,9.19,32.69,47.60822,-122.53941,2.11,221.78,1.56,
1,2022,3,21,22,42,27,6,9.19,32.63,47.60821,-122.53947,2.60,222.44,1.56,
1,2022,3,21,22,42,29,6,9.13,32.69,47.60821,-122.53953,2.38,220.80,1.56,
1,2022,3,21,22,42,31,6,9.13,32.69,47.60820,-122.53959,2.58,222.11,1.56,
1,2022,3,21,22,42,33,6,9.13,32.69,47.60820,-122.53963,2.32,221.46,1.56,
1,2022,3,21,22,42,35,6,9.13,32.69,47.60819,-122.53968,1.92,225.39,1.56,
1,2022,3,21,22,42,37,6,9.13,32.69,47.60819,-122.53973,2.44,228.67,1.56,
1,2022,3,21,22,42,39,6,9.06,32.69,47.60819,-122.53979,3.06,224.74,1.56,
1,2022,3,21,22,42,41,6,9.13,32.69,47.60822,-122.53982,2.87,222.77,2.86,
1,2022,3,21,22,42,43,6,9.13,32.75,47.60821,-122.53987,1.74,225.39,1.56,
1,2022,3,21,22,42,45,6,9.06,32.75,47.60820,-122.53992,2.20,226.71,1.56,
1,2022,3,21,22,42,47,6,9.13,32.69,47.60821,-122.53995,1.15,227.36,1.56,
1,2022,3,21,22,42,49,6,9.06,32.69,47.60821,-122.54000,2.08,225.07,1.56,
1,2022,3,21,22,42,51,6,9.13,32.75,47.60820,-122.54003,0.96,228.35,1.56,
1,2022,3,21,22,42,53,6,9.13,32.75,47.60820,-122.54008,1.92,230.31,1.57,
1,2022,3,21,22,42,55,6,9.13,32.69,47.60818,-122.54013,1.86,232.94,1.57,
1,2022,3,21,22,42,57,6,9.06,32.75,47.60817,-122.54019,2.58,228.67,1.57,
1,2022,3,21,22,42,59,6,9.06,32.69,47.60815,-122.54025,2.37,225.07,1.57,
1,2022,3,21,22,43,1,6,9.06,32.75,47.60813,-122.54029,2.01,223.10,1.57,
1,2022,3,21,22,43,3,6,9.06,32.75,47.60811,-122.54031,2.15,226.05,1.57,
1,2022,3,21,22,43,5,6,9.13,32.75,47.60809,-122.54033,2.15,224.08,1.57,
1,2022,3,21,22,43,7,6,9.13,32.75,47.60805,-122.54034,3.13,222.11,1.57,
1,2022,3,21,22,43,9,6,9.13,32.75,47.60801,-122.54036,3.34,217.19,1.57,
1,2022,3,21,22,43,11,6,9.06,32.75,47.60798,-122.54038,2.76,211.94,1.57,
1,2022,3,21,22,43,13,6,9.13,32.81,47.60794,-122.54038,3.33,211.29,1.57,
1,2022,3,21,22,43,15,6,9.13,32.75,47.60792,-122.54041,2.17,203.74,1.57,
1,2022,3,21,22,43,17,6,9.13,32.81,47.60790,-122.54041,1.86,202.76,1.57,
1,2022,3,21,22,43,19,6,9.13,32.81,47.60788,-122.54043,1.61,203.08,1.57,
1,2022,3,21,22,43,21,6,9.13,32.81,47.60785,-122.54047,2.51,200.79,1.57,
1,2022,3,21,22,43,23,6,9.13,32.81,47.60785,-122.54048,0.35,192.26,1.57,
1,2022,3,21,22,43,25,6,9.13,32.81,47.60783,-122.54051,1.16,197.18,1.57,
1,2022,3,21,22,43,27,6,9.13,32.81,47.60784,-122.54054,2.27,193.24,1.57,
1,2022,3,21,22,43,29,6,9.13,32.81,47.60783,-122.54059,2.19,192.26,1.57,
1,2022,3,21,22,43,31,6,9.06,32.81,47.60783,-122.54061,1.14,192.26,1.57,
1,2022,3,21,22,43,33,6,9.13,32.88,47.60781,-122.54062,1.04,190.29,1.57,
1,2022,3,21,22,43,35,6,9.13,32.81,47.60779,-122.54062,1.27,188.98,1.58,
1,2022,3,21,22,43,37,6,9.13,32.81,47.60778,-122.54063,0.46,186.35,1.58,
1,2022,3,21,22,43,39,6,9.13,32.88,47.60778,-122.54064,0.72,184.71,1.58,
1,2022,3,21,22,43,41,6,9.25,32.88,47.60777,-122.54065,0.16,189.63,1.58,
1,2022,3,21,22,43,43,6,9.44,32.88,47.60776,-122.54066,0.59,190.29,1.58,
1,2022,3,21,22,43,45,6,9.63,32.88,47.60775,-122.54068,2.31,187.66,1.58,
1,2022,3,21,22,43,47,6,9.88,32.88,47.60774,-122.54070,0.77,185.04,1.58,
1,2022,3,21,22,43,49,6,10.06,32.88,47.60774,-122.54072,0.71,181.10,1.58,
1,2022,3,21,22,43,51,6,10.25,32.88,47.60773,-122.54073,0.54,179.79,1.58,
1,2022,3,21,22,43,53,6,10.50,32.88,47.60773,-122.54075,0.68,180.45,1.58,
1,2022,3,21,22,43,55,6,10.69,32.88,47.60773,-122.54076,0.62,175.52,1.58,
1,2022,3,21,22,43,57,6,10.75,32.88,47.60772,-122.54077,0.24,172.24,1.58,
1,2022,3,21,22,43,59,6,10.81,32.88,47.60772,-122.54079,0.08,170.93,1.58,
1,2022,3,21,22,44,1,6,10.94,32.94,47.60773,-122.54081,1.29,172.57,1.58,
1,2022,3,21,22,44,3,6,11.19,32.88,47.60771,-122.54082,1.48,173.88,1.58,
1,2022,3,21,22,44,5,6,11.44,32.88,47.60771,-122.54083,0.22,176.18,1.58,
1,2022,3,21,22,44,7,6,11.63,32.94,47.60770,-122.54084,0.52,179.79,1.58,
1,2022,3,21,22,44,9,6,11.81,32.88,47.60770,-122.54086,0.68,182.74,1.58,
1,2022,3,21,22,44,11,6,12.00,32.94,47.60769,-122.54088,1.13,187.66,1.58,
1,2022,3,21,22,44,13,6,12.19,32.94,47.60769,-122.54088,0.64,189.63,1.58,
1,2022,3,21,22,44,15,6,12.38,32.88,47.60768,-122.54088,0.41,193.24,1.59,
1,2022,3,21,22,44,17,6,12.50,32.94,47.60768,-122.54089,0.12,196.19,1.59,
1,2022,3,21,22,44,19,6,12.56,32.88,47.60768,-122.54088,0.20,199.80,1.59,
